[-0.00095298496, -0.0006438594]
[-0.0009011666, -0.0005250411]
[0.00019391229, -0.00019715932]
[0.0025420564, 0.0005551111]
[0.0043404195, 0.0008208649]
[0.0057470957, 0.0014670932]
[0.005672786, 0.0021378142]
[0.00471978, 0.002371012]
[0.0044951118, 0.0025614786]
[0.003144724, 0.002783864]
[0.0021721793, 0.0028181886]
[0.002156168, 0.0025755016]
[0.0023878673, 0.002811117]
[0.0027892208, 0.002562871]
[0.00265454, 0.0021192438]
[0.0034217283, 0.0022093274]
[0.004104007, 0.001832214]
[0.0041991607, 0.0015156076]
[0.0044730636, 0.0011651594]
[0.004206181, 0.0014095944]
[0.0030540838, 0.0018511325]
[0.0030475669, 0.0019160392]
[0.0036783896, 0.002634088]
[0.003417272, 0.0028517079]
[0.0031870014, 0.0028147844]
[0.0023198947, 0.0030616056]
[0.0019496174, 0.002927622]
[0.001633913, 0.00263913]
[0.0015702154, 0.002548111]
[0.002944164, 0.002385236]
[0.0035853737, 0.0021924002]
[0.00448302, 0.0023627928]
[0.005435774, 0.0023348348]
[0.005416137, 0.0024945638]
[0.0057200175, 0.0026565709]
[0.005842832, 0.0024746396]
[0.0059364736, 0.002604163]
[0.006346282, 0.002672594]
[0.006421301, 0.0030372064]
[0.0068341475, 0.0036424508]
[0.007514001, 0.0043346006]
[0.007140721, 0.0050574895]
[0.0068259737, 0.0051609594]
[0.006760365, 0.005357028]
[0.0064374944, 0.0056124306]
[0.0064631985, 0.0055100266]
[0.0059282538, 0.0054535787]
[0.005353094, 0.0056492677]
[0.0048462395, 0.0056843683]
[0.004023142, 0.005491801]
[0.003860687, 0.005220149]
[0.004118006, 0.0050838455]
[0.0045736525, 0.0053912615]
[0.004632974, 0.005315018]
[0.0043494953, 0.0053585465]
[0.0049136854, 0.005562159]
[0.005332202, 0.005801509]
[0.0051851375, 0.005988475]
[0.0054745395, 0.0057441713]
[0.0055284733, 0.005909358]
[0.0055827973, 0.0055745407]
[0.006074881, 0.0055160574]
[0.0061766887, 0.0058677737]
[0.0059400233, 0.0056244247]
[0.005845245, 0.005742208]
[0.006513865, 0.0058844723]
[0.0072584143, 0.0060825106]
[0.0070932047, 0.005974752]
[0.006585471, 0.0057170503]
[0.0061821025, 0.0056963284]
[0.0053050527, 0.0054756333]
[0.004497621, 0.0056683943]
[0.0045118695, 0.005641058]
[0.0035838424, 0.00538577]
[0.0025259738, 0.005261107]
[0.0023981705, 0.0049620084]
[0.001571573, 0.0045903805]
[0.0009945825, 0.0043285135]
[0.0005571313, 0.0040320763]
[5.264723e-06, 0.0036281701]
[9.444901e-05, 0.0034896266]
[-0.00042665986, 0.0028496077]
[-0.0010133171, 0.0022267336]
[-0.0011035509, 0.0018622368]
[-0.0013885237, 0.0012588423]
[-0.0011744712, 0.0008394249]
[-0.00092495175, 0.00032530434]
[-0.0010933578, -4.3835e-05]
[-0.0011645085, -0.00025057682]
[-0.0015096181, -0.000579058]
[-0.0021793297, -0.00080745644]
[-0.0026226311, -0.0010135141]
[-0.002543483, -0.0011806055]
[-0.0035402458, -0.0013496303]
[-0.0041628145, -0.0016011158]
[-0.003118366, -0.0016187989]
[-0.0036384081, -0.0016252254]
[-0.0041060103, -0.0017929088]
[-0.0038724954, -0.0018313336]
[-0.0046496703, -0.0018287683]
[-0.0036991304, -0.0017107972]
[-0.0028240383, -0.0015831135]
[-0.0032380903, -0.0017138701]
[-0.002764908, -0.0017054992]
[-0.0030639088, -0.0016654762]
[-0.0027520766, -0.0015476585]
[-0.0027436605, -0.0013988083]
[-0.00395807, -0.0014853987]
[-0.0029263424, -0.001300862]
[-0.0025701628, -0.0012371221]
[-0.0025631462, -0.0011988949]
[-0.0014700263, -0.0010201477]
[-0.0018921451, -0.00097261916]
[-0.001459969, -0.0011249268]
[-0.0013591362, -0.0011318633]
[-0.0022755058, -0.0010226439]
[-0.0014310726, -0.0013173383]
[-0.0010752017, -0.0013202701]
[-0.0017311512, -0.0016444197]
[-0.002095289, -0.0019455677]
[-0.0025588807, -0.001853874]
[-0.0028103883, -0.0018832433]
[-0.0026842563, -0.0016397686]
[-0.0027566063, -0.0015968601]
[-0.0025261273, -0.0014077879]
[-0.0022644708, -0.0011278653]
[-0.0029266798, -0.00077971554]
[-0.0038903654, -0.00067427877]
[-0.0047598914, -0.0007487015]
[-0.005312642, -0.00038659864]
[-0.005643306, -0.00086002774]
[-0.0053846105, -0.0010638535]
[-0.00479161, -0.0007523148]
[-0.0048975106, -0.0010239749]
[-0.0045908294, -0.00071473914]
[-0.003883595, -0.00088066206]
[-0.0037811534, -0.0013479375]
[-0.0023101089, -0.0012755897]
[-0.0007485619, -0.0015016046]
[-0.0009316568, -0.0016351154]
[-0.0005788715, -0.001667239]
[-5.1210518e-05, -0.00141072]
[-0.0005010732, -0.0013748687]
[-0.0012735766, -0.0014444906]
[-0.00093110674, -0.0011285658]
[-0.0003342634, -0.0010946756]
[-0.00069961936, -0.0009158106]
[-0.0011737144, -0.0008101667]
[-0.00063840346, -0.0011232037]
[0.00014038644, -0.0010147633]
[-0.00043655752, -0.0007546771]
[-0.0005799834, -0.0009146306]
[-0.00051313126, -0.0008648678]
[-0.0013754386, -0.0006617703]
[-0.002067944, -0.00071530836]
[-0.0022175005, -0.0008057554]
[-0.0017048735, -0.00077663694]
[-0.0014274395, -0.0005428997]
[-0.0015473368, -0.0003539633]
[-0.0012098762, -0.0006191249]
[-0.0012566723, -0.00076694426]
[-0.0012756046, -0.0007289489]
[-0.0013323417, -0.0008219104]
[-0.0019800921, -0.00069386896]
[-0.0021083981, -0.0006670141]
[-0.0025764573, -0.0007563478]
[-0.0021420196, -0.00085433375]
[-0.0018610149, -0.001009456]
[-0.0033097956, -0.0012243241]
[-0.00336741, -0.0013919061]
[-0.0029164373, -0.0015902094]
[-0.0030481515, -0.001837123]
[-0.0028289706, -0.0018995769]
[-0.0027795325, -0.00227813]
[-0.0038904948, -0.0026509678]
[-0.0038187215, -0.0026249783]
[-0.0031376518, -0.0027315705]
[-0.00397988, -0.0028578937]
[-0.0036737556, -0.0028870958]
[-0.0043863063, -0.0031116996]
[-0.00563223, -0.0034379223]
[-0.006305599, -0.0037956836]
[-0.0075382283, -0.004219481]
[-0.00738479, -0.0045521013]
[-0.008125139, -0.0047707623]
[-0.008139063, -0.00521758]
[-0.0072421227, -0.0056783436]
[-0.007620742, -0.0060664085]
[-0.006856917, -0.0065465453]
[-0.00662276, -0.0068497825]
[-0.006352691, -0.0069869077]
[-0.00541002, -0.0070555047]
[-0.0048502795, -0.0070021045]
[-0.0042403117, -0.006799941]
[-0.0051571075, -0.006769352]
[-0.0059682983, -0.006743362]
[-0.0068029244, -0.006492611]
[-0.0075977556, -0.0062267995]
[-0.0059988685, -0.006442525]
[-0.005742128, -0.006664471]
[-0.0057954094, -0.0063342275]
[-0.0044764625, -0.0063207666]
[-0.0050059003, -0.006095526]
[-0.0043208627, -0.0059232474]
[-0.0031791124, -0.006132412]
[-0.0033428962, -0.005962235]
[-0.0035167795, -0.0060656313]
[-0.004706491, -0.0060277013]
[-0.004063739, -0.0057680174]
[-0.004082663, -0.0056301784]
[-0.005655445, -0.0054235356]
[-0.0051574227, -0.0055152746]
[-0.0055833636, -0.00550362]
[-0.005333474, -0.0052847643]
[-0.004336194, -0.00536436]
[-0.0056341058, -0.005604011]
[-0.006297504, -0.0056212973]
[-0.006360487, -0.005434111]
[-0.006806073, -0.0054701203]
[-0.0067158104, -0.0057481765]
[-0.0069427025, -0.005794521]
[-0.0065131495, -0.005704075]
[-0.0051599275, -0.005786133]
[-0.0042740684, -0.005861868]
[-0.0036629105, -0.005776039]
[-0.0029080324, -0.0056263306]
[-0.0017204024, -0.0053042537]
[-0.0013621325, -0.005006302]
[-0.0017115511, -0.004658706]
[-0.0010770538, -0.004074058]
[-0.00040479214, -0.003891915]
[-0.00053946744, -0.00347346]
[-0.00064584805, -0.002814187]
[-0.0003253466, -0.0027778875]
[-6.485544e-05, -0.0026310422]
[-0.0003497492, -0.0024346916]
[-0.00077681156, -0.0022618885]
[0.00037302414, -0.0023196712]
[0.00093110674, -0.0026410976]
[-0.00065411464, -0.0024660516]
[-0.0008650194, -0.0025273676]
[-0.0008668526, -0.0024417369]
[-0.0010331924, -0.0023407678]
[-0.00021479317, -0.0025160005]
[-6.803383e-05, -0.0021486627]
[0.0005348083, -0.0021048523]
[0.0010764617, -0.0019144411]
[0.00038607494, -0.0015915221]
[-0.0002825887, -0.0017885148]
[-0.0005088773, -0.0015419059]
[-0.00038894708, -0.0012570563]
[-0.000104388266, -0.0009850077]
[-0.00041793316, -0.00070556754]
[-0.0005396641, -0.00067647756]
[0.0009152782, -0.0003230405]
[0.001867455, -0.00032625158]
[0.0016114392, -0.00025588926]
[0.001812458, -0.00011398227]
[0.0023494575, -0.00039993098]
[0.0025559906, -0.00017486991]
[0.002676439, -0.00015380187]
[0.00303594, -0.00030973207]
[0.0024250525, -0.00013838607]
[0.002334818, -1.7605276e-05]
[0.002643964, 0.00010463974]
[0.0014576446, -1.5760996e-05]
[0.0016578464, 0.000121929916]
[0.0015055314, 0.00044620744]
[-0.00015687491, 0.0003457752]
[-0.00033554132, 0.00030226953]
[-0.00042061013, 0.00010592183]
[-0.00014752391, -0.00040625618]
[0.00011641334, -0.00059856626]
[-0.0005624531, -0.0004604215]
[-1.7175407e-05, -0.00043764623]
[-0.00011842269, -0.0003639487]
[-0.00041792146, -0.00013355658]
[0.00026988663, -0.00014308974]
[-4.735183e-05, -0.0002242579]
[0.00027679367, -0.0002068409]
[0.0014717868, -6.241503e-05]
[0.0027483823, 0.00037813527]
[0.0035785094, 0.00058832957]
[0.0040808176, 0.0005375061]
[0.0045527965, 0.00060721795]
[0.0039199963, 0.0007197752]
[0.0035228105, 0.0010975309]
[0.00354683, 0.0013016341]
[0.0029852653, 0.0013321997]
[0.0026788716, 0.0014992972]
[0.0027179283, 0.0014788249]
[0.0020086127, 0.0013988607]
[0.001416232, 0.0008909593]
[0.0012410195, 0.0005459423]
[0.00076111034, 0.00053894916]
[0.0005057211, 3.7890306e-05]
[0.00012500744, -0.00028303033]
[-0.0003010729, -0.00040085596]
[-0.00029827707, -0.000765288]
[-0.00023558157, -0.001061224]
[-0.0007474194, -0.0011897926]
[-0.0006721203, -0.0014611633]
[-0.00039378274, -0.0015730024]
[-0.00034230467, -0.0014932845]
[0.00023198755, -0.0014447479]
[-0.0003221464, -0.001407258]
[0.00026606055, -0.0014548053]
[0.0012834899, -0.0011542318]
[0.001197941, -0.0010392494]
[0.0025403858, -0.001050976]
[0.0035568776, -0.00068195025]
[0.0038478174, -0.00052200485]
[0.003551836, -0.0003244435]
[0.0038127787, -0.00011255643]
[0.004728221, 0.00012789546]
[0.0046188356, 0.0004157173]
[0.0055103293, 0.0006666783]
[0.005822256, 0.00091705675]
[0.005633577, 0.0009824694]
[0.0059324764, 0.001582061]
[0.006291869, 0.0020357883]
[0.0075356644, 0.0021843747]
[0.007817784, 0.002732349]
[0.008341519, 0.0030369535]
[0.008273818, 0.0034061766]
[0.0072518047, 0.0037924512]
[0.007781957, 0.003871854]
[0.008049909, 0.0041702352]
[0.007913628, 0.004374274]
[0.008122504, 0.0042651542]
[0.008087571, 0.0044743977]
[0.007838268, 0.0047153654]
[0.008606248, 0.004727132]
[0.0094126705, 0.004766407]
[0.008418561, 0.0048624924]
[0.007898771, 0.005059885]
[0.008312102, 0.004876143]
[0.007894344, 0.0049259793]
[0.007220691, 0.0052230004]
[0.007172231, 0.004984896]
[0.007179045, 0.0048945807]
[0.0072749318, 0.0048355726]
[0.007626879, 0.004865256]
[0.007944351, 0.004977892]
[0.0078196, 0.005080687]
[0.007399155, 0.0052304636]
[0.008114889, 0.005163333]
[0.008550148, 0.0053340457]
[0.0074287257, 0.005201548]
[0.006897382, 0.0049696676]
[0.006751259, 0.004818727]
[0.0063412376, 0.0047087832]
[0.00618528, 0.004696402]
[0.0057209143, 0.004370123]
[0.0055936472, 0.004374575]
[0.005589581, 0.0044042566]
[0.005084548, 0.004285436]
[0.00481458, 0.0040987637]
[0.0050071524, 0.004071611]
[0.0038178358, 0.004121719]
[0.002180935, 0.003855741]
[0.0020514717, 0.0037545455]
[0.00063765584, 0.0032581952]
[-0.0014029103, 0.0025200285]
[-0.002464364, 0.0019152642]
[-0.0027147848, 0.0013181944]
[-0.0019291271, 0.001057235]
[-0.0010312886, 0.000506012]
[-0.001184271, -7.3018127e-06]
[-0.0018748291, -0.00036685466]
[-0.0021395367, -0.0011743272]
[-0.003147097, -0.0016724551]
[-0.0040014223, -0.0021557598]
[-0.004473023, -0.0027341563]
[-0.005001613, -0.0027714095]
[-0.0049074823, -0.002799292]
[-0.0041642576, -0.002885609]
[-0.003753989, -0.0027156498]
[-0.003808042, -0.0025613601]
[-0.003460418, -0.0029084012]
[-0.0037144916, -0.0032414664]
[-0.0040077325, -0.0031391024]
[-0.0044435374, -0.0031446933]
[-0.004482424, -0.003117176]
[-0.0040577855, -0.003186063]
[-0.0044578593, -0.003328347]
[-0.004334866, -0.0034489557]
[-0.004492926, -0.0034992169]
[-0.004064049, -0.003286181]
[-0.0028835908, -0.003363965]
[-0.003131743, -0.003389319]
[-0.0032287342, -0.003482374]
[-0.003130622, -0.0035559256]
[-0.00301491, -0.0030825015]
[-0.00240521, -0.0031265002]
[-0.002133714, -0.0031741778]
[-0.0019802693, -0.0030571367]
[-0.0021658486, -0.0031762323]
[-0.0022978068, -0.0030504724]
[-0.0025643047, -0.0031424789]
[-0.0030241797, -0.0031481385]
[-0.0031189066, -0.0032099187]
[-0.0036060498, -0.0032384833]
[-0.003429285, -0.0030078283]
[-0.0028686966, -0.002711548]
[-0.0024030486, -0.0024519276]
[-0.0016123976, -0.0023784419]
[-0.0013231556, -0.002254603]
[-0.0013305785, -0.0023430306]
[-0.0018610371, -0.0020649037]
[-0.0021268246, -0.0019335907]
[-0.0014234849, -0.0020821095]
[-0.0008587255, -0.0018708579]
[-0.0009367643, -0.0017215578]
[-0.0010328796, -0.0013324369]
[-0.00059460243, -0.0010551417]
[-0.00024322647, -0.0007950199]
[3.7088088e-05, -0.00064408686]
[0.0008539396, -0.0007614298]
[0.0017450427, -0.00047233872]
[0.002343188, -0.00044459503]
[0.0026593537, -0.00047742773]
[0.0021477218, -0.00011826849]
[0.0018579611, 9.00725e-05]
[0.0019729342, 0.00016958153]
[0.00111186, 9.8904e-05]
[8.298058e-05, -9.320801e-05]
[-0.00023810689, 4.1591687e-05]
[0.00027959407, 0.00028555185]
[0.00035994247, 9.483195e-05]
[-0.0001614588, 0.00010951933]
[-0.0008151008, 0.00011768437]
[-0.0019015868, -0.00010519211]
[-0.0024804738, -0.00012510935]
[-0.002893685, -0.0003556722]
[-0.0036571827, -0.00064168865]
[-0.0043475525, -0.0009421697]
[-0.0045057284, -0.001119355]
[-0.0044265594, -0.0011861322]
[-0.0041166316, -0.0015195169]
[-0.004135485, -0.0016115194]
[-0.0040278304, -0.0015302168]
[-0.0034455552, -0.0015260752]
[-0.0038957503, -0.0013834091]
[-0.0040794797, -0.0015052669]
[-0.0040550036, -0.0015479871]
[-0.00452014, -0.0015855166]
[-0.0047183177, -0.002098702]
[-0.004956008, -0.0022310098]
[-0.005874386, -0.0022958466]
[-0.0057581407, -0.0026914456]
[-0.004795219, -0.0029399754]
[-0.0049505066, -0.003147851]
[-0.004441324, -0.003300777]
[-0.0043508494, -0.0032703055]
[-0.00450192, -0.0033140215]
[-0.0040433807, -0.0032807598]
[-0.0034681528, -0.0032184392]
[-0.0022338303, -0.0030140865]
[-0.0021416345, -0.0026353335]
[-0.002932494, -0.0027020443]
[-0.0040385956, -0.0024178962]
[-0.0038523874, -0.002285254]
[-0.002983258, -0.0024099972]
[-0.0037980233, -0.002187327]
[-0.003609857, -0.0023483986]
[-0.0029631811, -0.0023865956]
[-0.0031862375, -0.0022251327]
[-0.0026776455, -0.0020706712]
[-0.0021159705, -0.002103422]
[-0.0021640516, -0.0022399097]
[-0.0021479377, -0.0022503634]
[-0.0024758938, -0.0024216091]
[-0.0031339014, -0.0026782064]
[-0.0032077876, -0.0027218908]
[-0.0036338635, -0.0024515644]
[-0.0039864834, -0.002321698]
[-0.0034804116, -0.0021676393]
[-0.002758342, -0.001978279]
[-0.0025957641, -0.001978639]
[-0.0034475073, -0.0018709376]
[-0.0029724424, -0.0017564726]
[-0.0028958742, -0.0017004377]
[-0.004241734, -0.0018249203]
[-0.0043877712, -0.0022048356]
[-0.004448563, -0.002318109]
[-0.0040928535, -0.0022769026]
[-0.0034259846, -0.002543199]
[-0.0031344544, -0.0025621294]
[-0.0031168547, -0.0024969648]
[-0.0027417182, -0.0027374628]
[-0.0024137446, -0.0027550613]
[-0.0033030368, -0.0025935217]
[-0.0036181726, -0.0027514445]
[-0.0037773647, -0.0027548685]
[-0.0042121103, -0.0024464517]
[-0.0043158727, -0.0025402012]
[-0.004378265, -0.0024352768]
[-0.004014912, -0.0022981944]
[-0.0031892096, -0.002475237]
[-0.002399716, -0.0022607744]
[-0.001869258, -0.002223344]
[-0.000983413, -0.0021826462]
[0.00015101364, -0.0018396017]
[0.0011626357, -0.0018232437]
[0.0019488956, -0.0014478331]
[0.0022711665, -0.0012548304]
[0.002241062, -0.0012330232]
[0.0022816155, -0.0007592094]
[0.0025310465, -0.0006833755]
[0.0023501404, -0.0005867763]
[0.0018091132, -0.00055810204]
[0.0015920445, -0.00059044076]
[0.0015074997, -0.00079614995]
[0.0013833562, -0.0009452895]
[0.00064088823, -0.0011146327]
[-0.00070259685, -0.0015360594]
[-0.0011661539, -0.0016105697]
[-0.0012990433, -0.0020520678]
[-0.0020991191, -0.002106054]
[-0.002880129, -0.0019762225]
[-0.0027911523, -0.002247216]
[-0.0026877483, -0.0020410288]
[-0.0035777863, -0.0016863861]
[-0.0043833307, -0.0017130824]
[-0.00440489, -0.0015832671]
[-0.0039979713, -0.0013254726]
[-0.0041790335, -0.0012593041]
[-0.0038592496, -0.0009800363]
[-0.0027006525, -0.0009590562]
[-0.0024002194, -0.00094400323]
[-0.0017527969, -0.0009288518]
[-0.0009023905, -0.0011378628]
[-0.00082376285, -0.0013404511]
[-0.00094836194, -0.0016728437]
[-0.0010592884, -0.0018691635]
[-0.0012364115, -0.0021497353]
[-0.0019328117, -0.0023518493]
[-0.0017997359, -0.0022398303]
[-0.0012399806, -0.0019492179]
[-0.0020943352, -0.0018002479]
[-0.0021232713, -0.0016993047]
[-0.001550846, -0.0014656204]
[-0.0017872739, -0.0015069208]
[-0.0017434852, -0.0012467727]
[-0.0024727732, -0.0010604989]
[-0.0032317792, -0.0008956587]
[-0.0030516738, -0.0004713255]
[-0.0032288274, -0.00027828818]
[-0.0034897344, -0.00020057558]
[-0.0036948198, -0.00032590269]
[-0.004183598, -0.0001603453]
[-0.0045946, -0.00014997725]
[-0.004929872, -0.0005147953]
[-0.0049943286, -0.00089592236]
[-0.0045297616, -0.0010367922]
[-0.0042038704, -0.0011722266]
[-0.004375128, -0.0014348185]
[-0.004639177, -0.0013703301]
[-0.004279228, -0.0016619768]
[-0.0038151077, -0.00197944]
[-0.0037504379, -0.0022898936]
[-0.0034727552, -0.0024722435]
[-0.0033005555, -0.0025205603]
[-0.0032020602, -0.0027662604]
[-0.0035315808, -0.002651384]
[-0.0045894757, -0.0027029677]
[-0.005431341, -0.002692929]
[-0.0061703594, -0.0026721559]
[-0.006492696, -0.0026188772]
[-0.005485488, -0.0023842435]
[-0.005007645, -0.0024908495]
[-0.004873254, -0.002519939]
[-0.0039470345, -0.0026095703]
[-0.003379835, -0.0024348802]
[-0.002339601, -0.0023008587]
[-0.0020880955, -0.0023997938]
[-0.0017287828, -0.0021191281]
[-0.0008618303, -0.0023407172]
[-0.0010529729, -0.0023738632]
[-0.00025004894, -0.0020700684]
[0.0001621148, -0.0019768407]
[0.0009347222, -0.0016077869]
[0.001871899, -0.0015260535]
[0.0013977652, -0.0013781107]
[0.0014470213, -0.0014004965]
[0.0013411472, -0.001525427]
[0.0020171998, -0.001161359]
[0.002760029, -0.0011081053]
[0.002505933, -0.00088437326]
[0.003276376, -0.00051867735]
[0.0032819286, -0.00026358946]
[0.0022851233, 0.00011557856]
[0.0021223966, 0.00042033178]
[0.0022053942, 0.00075571984]
[0.0029807258, 0.0009264193]
[0.003993211, 0.0010783214]
[0.004049058, 0.0012261517]
[0.0036342754, 0.0014735078]
[0.0034227022, 0.0015782287]
[0.003884275, 0.0017079811]
[0.0043406687, 0.002025995]
[0.0040877154, 0.0020540152]
[0.004487949, 0.0021054356]
[0.0045954133, 0.0019761836]
[0.0032991387, 0.0020458326]
[0.0030244773, 0.0022620505]
[0.0029095416, 0.0024235568]
[0.0029610312, 0.0026391835]
[0.0037492982, 0.002802146]
[0.0037472474, 0.0030909344]
[0.003432958, 0.0030480856]
[0.0031214522, 0.0030603854]
[0.0035196901, 0.00312537]
[0.0038165953, 0.0030938042]
[0.0046155853, 0.0031102258]
[0.0053696325, 0.0030534836]
[0.00517847, 0.0030242007]
[0.005566902, 0.0028289582]
[0.0048714494, 0.0029487528]
[0.004447147, 0.0027813562]
[0.0045834864, 0.002127404]
[0.0041299425, 0.0023399806]
[0.0039605442, 0.0024405876]
[0.0037986967, 0.002337554]
[0.0038104274, 0.0027630262]
[0.0039303233, 0.0027994984]
[0.00418091, 0.0028150873]
[0.0040106326, 0.002788707]
[0.004205649, 0.0026845625]
[0.004105054, 0.0030755843]
[0.0033377265, 0.0030032485]
[0.003853436, 0.0028593764]
[0.0037663719, 0.003151941]
[0.0029863091, 0.0031471422]
[0.0027855646, 0.0035603715]
[0.0025674577, 0.003756124]
[0.0025073742, 0.0035976253]
[0.0023098323, 0.0039786506]
[0.0025104117, 0.003935921]
[0.003203794, 0.0037229566]
[0.0033663276, 0.0035847528]
[0.003303075, 0.0034653689]
[0.0035175309, 0.0034825501]
[0.0044444185, 0.0033273292]
[0.0053751785, 0.0033512944]
[0.00507686, 0.0030206293]
[0.004394619, 0.0026505985]
[0.0039630183, 0.0027499078]
[0.0037505892, 0.0023572508]
[0.0034015765, 0.0019055658]
[0.003032914, 0.001583059]
[0.0025719404, 0.0014920366]
[0.0015881812, 0.0014232781]
[0.001802156, 0.00097142387]
[0.0021827277, 0.0011870245]
[0.00094120466, 0.0010487237]
[0.00023819925, 0.00087222434]
[-3.5602352e-05, 0.0012820496]
[-0.0005540569, 0.0012711866]
[-0.00095240644, 0.0015748267]
[-0.0018044658, 0.0016430015]
[-0.002037495, 0.001799889]
[-0.0015757302, 0.0023516617]
[-0.00052762264, 0.002184713]
[0.0003432607, 0.0020057722]
[0.0003213959, 0.0018977256]
[0.0005092994, 0.0013717716]
[0.00024709798, 0.0010445779]
[-0.00013057096, 0.001047069]
[-0.00035496894, 0.0005518788]
[0.00048043035, 0.00017824561]
[0.0010698081, -8.0243786e-05]
[-6.449636e-05, -0.0009501595]
[-9.028192e-05, -0.0010674371]
[-0.00019168438, -0.0012546205]
[-0.0004980475, -0.0018348219]
[-0.0010378857, -0.0019111393]
[-0.0021666377, -0.0028180375]
[-0.0024626688, -0.003652304]
[-0.0033259992, -0.0040384433]
[-0.004352302, -0.0043032016]
[-0.0052461447, -0.0041365367]
[-0.006052951, -0.0042996453]
[-0.0063547133, -0.0045220205]
[-0.007084258, -0.0046991673]
[-0.007913311, -0.004464426]
[-0.008028567, -0.0042586694]
[-0.0077972095, -0.004288807]
[-0.0075656744, -0.0043752543]
[-0.007262039, -0.004455194]
[-0.006982918, -0.0040344237]
[-0.0066098706, -0.0038184882]
[-0.005802617, -0.0035681995]
[-0.004705796, -0.0035851062]
[-0.0039651804, -0.003723318]
[-0.0035908357, -0.0038370802]
[-0.003589543, -0.0045367284]
[-0.0031769206, -0.004894559]
[-0.0013814891, -0.004988207]
[2.076749e-05, -0.0051029264]
[5.2984524e-05, -0.0050311177]
[0.00037951593, -0.005065961]
[0.00074674486, -0.0049045347]
[0.00029154026, -0.004499746]
[0.00033644133, -0.0045170253]
[0.0003986032, -0.0042307144]
[-0.0004696136, -0.003656762]
[-0.0008371736, -0.0033082077]
[-0.001114529, -0.0024974295]
[-0.0018278756, -0.0017229939]
[-0.0019997992, -0.0014085206]
[-0.002796607, -0.001028259]
[-0.0032892684, -0.0005713527]
[-0.0031435154, -0.00042035527]
[-0.0039037701, -0.00035398683]
[-0.0037024254, -0.0003394406]
[-0.002944947, -0.00044362206]
[-0.0025710657, -0.0006172056]
[-0.0028050323, -0.0007955159]
[-0.0035564168, -0.0011135316]
[-0.0035124873, -0.0015210594]
[-0.0033945506, -0.0016355772]
[-0.0032306155, -0.0021158264]
[-0.0026021365, -0.0025609827]
[-0.0023090125, -0.0027992935]
[-0.003026299, -0.0032815938]
[-0.0029461142, -0.003547735]
[-0.0021988228, -0.003685508]
[-0.0024331007, -0.0037107547]
[-0.0021388382, -0.0037108897]
[-0.0022428592, -0.0035791777]
[-0.0034849842, -0.0032444466]
[-0.0042689964, -0.0031317421]
[-0.005058285, -0.0030004266]
[-0.0054144934, -0.0026175086]
[-0.004868034, -0.0024919063]
[-0.005515961, -0.0025578397]
[-0.0067171613, -0.0028060023]
[-0.0072411466, -0.0031603705]
[-0.0081039425, -0.0031178666]
[-0.008773953, -0.0034821634]
[-0.008525257, -0.0037869378]
[-0.008259059, -0.0036813687]
[-0.008509874, -0.00379787]
[-0.00830701, -0.0035850115]
[-0.007540422, -0.0036818283]
[-0.00660568, -0.0038786873]
[-0.0063266237, -0.0038793087]
[-0.006396418, -0.0044290726]
[-0.0055669514, -0.004816252]
[-0.004978532, -0.0053297845]
[-0.0050173327, -0.006062963]
[-0.005657196, -0.006366306]
[-0.0061807297, -0.006881688]
[-0.0060411263, -0.0071822954]
[-0.0064505246, -0.007043434]
[-0.007086613, -0.0071029016]
[-0.007820985, -0.006969195]
[-0.008986657, -0.0066293357]
[-0.009917468, -0.0065630223]
[-0.009819314, -0.006770494]
[-0.009252311, -0.006665768]
[-0.009041496, -0.006228198]
[-0.009139765, -0.006109331]
[-0.010217278, -0.0061851554]
[-0.011165019, -0.0062973727]
[-0.011367137, -0.00648142]
[-0.012093978, -0.0067652175]
[-0.011861783, -0.007201101]
[-0.010973071, -0.007337271]
[-0.010946564, -0.0071285684]
[-0.010444097, -0.0073594404]
[-0.009554712, -0.0077657625]
[-0.0089408, -0.007826339]
[-0.0078404285, -0.00827897]
[-0.007055116, -0.0088727735]
[-0.0072217984, -0.009194668]
[-0.007276683, -0.009589168]
[-0.007440569, -0.009867206]
[-0.0075408802, -0.010024949]
[-0.008203507, -0.010302266]
[-0.008987828, -0.010704817]
[-0.008419632, -0.0107756285]
[-0.008461275, -0.0105404705]
[-0.008677029, -0.010286033]
[-0.008707744, -0.009699481]
[-0.009272458, -0.00912421]
[-0.009261404, -0.008677683]
[-0.009374788, -0.0080505395]
[-0.0096134525, -0.0074563315]
[-0.009548701, -0.007011413]
[-0.009199288, -0.006468443]
[-0.008167278, -0.0060720285]
[-0.0072459457, -0.005836179]
[-0.006180536, -0.0052592037]
[-0.004711816, -0.005115119]
[-0.003972042, -0.005134781]
[-0.0034926813, -0.0048936913]
[-0.0032159784, -0.0050579235]
[-0.0032056146, -0.005070234]
[-0.0021534788, -0.0049373866]
[-0.000933031, -0.0051798904]
[-0.00025331258, -0.0054696593]
[4.8884845e-05, -0.0056559728]
[-0.00071198784, -0.005854905]
[-0.0009578196, -0.005856314]
[-0.00054300367, -0.005771314]
[-0.0011304921, -0.0057155816]
[-0.00140555, -0.0054723574]
[-0.0015650527, -0.0048489235]
[-0.0020363836, -0.0043495335]
[-0.0020073052, -0.0043536937]
[-0.0027273488, -0.003859972]
[-0.003245282, -0.0032977702]
[-0.003442638, -0.0031226994]
